"You will be charged an extra fee of %s","You will be charged an extra fee of %s"
"Payment failed, ","Payment failed, "
"Security Number - %s, ","Security Number - %s, "
"Payment method - %s","Payment method - %s"
"Payment confirmed, ","Payment confirmed, "
"Error in creating an invoice","Error in creating an invoice"
"Invoice #%s created","Invoice #%s created"
"SveaWebPay Transaction Failed.","SveaWebPay Transaction Failed."
"Payment process has been canceled.","Payment process has been canceled."
"The payment has been cancelled by the user before the transaction was completed.","The payment has been cancelled by the user before the transaction was completed."
"Invalid or incorrect information was provided by the user (such as personal identification number etc).","Invalid or incorrect information was provided by the user (such as personal identification number etc)."
"Payment was rejected by the bank (the user lacks credit, reported as abusive etc).","Payment was rejected by the bank (the user lacks credit, reported as abusive etc)."
"Internal system error such as databases are down, resources not available etc.","Internal system error such as databases are down, resources not available etc."
"External system error. A third party system was unable to service the payment request and reported an error.","External system error. A third party system was unable to service the payment request and reported an error."
"Payment was canceled by user.","Payment was canceled by user."
"Error processing payment","Error processing payment"
